x,y,z,s,t
62.31143992803511,221.6496602393405,3.8067747212519487,254.07529544270577,315.34057503890745
23.892644374678206,966.8036004302564,7.965922403374863,401.88790440139945,549.5092990032689
53.30260916693357,594.5765823055153,7.956293336885036,415.37605850351173,446.9133165101345
57.93304892964273,969.239945037898,5.69166442888725,426.860982352473,660.0964663130496
14.664118314018422,489.24809049711877,9.784124409512922,329.7835289477293,304.6193744466739
40.294385037452855,380.6345197767336,2.1299519328638805,214.56048293347627,262.3747070080833
22.09732092450768,555.5276765562196,1.152528984006229,189.19208498727608,321.6906220209327
15.703747342549097,495.56051976961913,7.931423905813864,282.0083447851989,303.90491385477935
99.09642091509507,195.09821583556953,8.264399836283943,482.0790556531477,604.0255762354158
39.01184604772507,676.7436832211856,2.0818650620851864,269.7748218315863,406.94113101366213
82.88870012691714,294.4343642586397,3.390245496627455,328.07951770692216,519.0530905560884
32.917658928738746,657.6291594080466,1.1579712702996603,242.12051430051218,383.474918497882
71.33524500015363,685.180983158338,3.639777497025082,372.75957408856056,622.9757675012963
78.42050739007179,236.8223678157833,7.958276865268044,419.2399988676281,469.7733900238492
63.60748665470599,155.21466439960136,5.6616447494132105,280.15095240787343,298.4375965849481
52.441856969514255,802.6854274615959,4.132860338514593,343.6565168309798,534.0107653024534
47.06568227325417,513.8203813923882,4.345653654156973,272.3955051468846,360.70641286171576
41.39814398886958,152.3474159549282,1.0121826314392135,165.1928493416311,148.09039496288517
93.65762298230433,995.3796854527905,3.698204748087123,502.1191154079185,948.5516023334866
84.75574670089563,152.00250489673,6.8181286747413745,382.7394215277054,471.8915047007808
96.85242195998613,725.5317059726979,9.767749994347215,623.1186118416814,855.938101816215
21.186750113699027,985.3110327370722,8.623547442855095,416.53572646354684,558.0427054668885
75.77807276832799,315.26209379433305,1.2123546818097621,302.69069136661426,467.626039386087
94.45064111389341,228.02443181847656,9.087045442073554,497.4190850188679,586.9138373914856
26.310975954909413,209.24644548018603,8.048785719687633,260.1589762072042,173.15513760974983
15.984664063009975,372.947632810836,8.023385112138824,261.149791191725,243.31179015768268
76.70085843610532,190.94122990958203,5.121961831032143,311.5868972387283,424.6503600274035
61.70258018619207,722.9452075247187,4.582047636590525,361.7719272900962,563.3254183007831
85.76458990824449,156.06261831705643,3.7262415594987335,310.7569793384634,471.9916757965242
22.579513896366056,558.4799153348108,1.591253730589292,194.49660917241576,324.96651724366984
81.57405806739011,997.0271684676791,3.0541182714432917,463.65651341975774,859.4786660917633
28.14645880429701,832.573242555417,3.2194327148022217,270.9059041486525,471.97913739547283
24.729034857913405,653.6974944079097,5.356693627391814,254.31976050226103,385.89424623905995
24.783921813789362,375.6282587079505,7.726999659370246,278.80995081926767,254.02010847086078
83.3117248208244,661.5062526624746,5.26428845558152,429.1465893493745,711.353938911688
69.867749862658,574.3373175204865,1.5206000450244455,339.08256639748805,548.7447638132812
57.07588822922074,483.4750455013343,9.620108208893836,451.0747325541527,422.5939930569746
42.29474357111523,217.63933906617953,9.48451887184701,349.72724116975047,209.00258793931584
88.94804867317974,897.94379371642,8.066705888335676,586.3509864244331,878.8699851787644
45.32005966803718,504.80618393919025,9.921951114077984,429.0422152623729,365.18883473020884
83.49394955244193,275.16026063868856,5.900340995202367,371.4063447303506,521.4385797780783
49.52214177131966,430.98341578956064,9.664915152278855,419.2059194382426,347.6809894084728
43.92499864824168,472.71677727603435,1.680445365550757,241.90609029983673,318.8845941914006
51.64118071026458,844.7841060101869,4.291126734352342,351.58216544299086,550.6121372289529
37.12400867477279,760.2529425052618,3.0284314120608924,282.89460698415564,447.3151203235744
77.2848442158626,792.3744042772058,2.7624977572084304,409.2929990189346,722.9647637790221
55.24483510832312,109.92813798578248,2.267226540034085,205.67213557819488,200.60574131853912
30.89914256321356,474.5385983617854,6.60172277409397,277.9024138987468,305.84542601619387
90.96171159471116,533.2097364717913,8.031896701725746,518.3919595198137,710.85670094049
44.55020992358903,117.27304914075101,6.204685594783246,233.31729510565447,157.14537618413564
58.919757500258974,333.8318878705308,2.322664386293887,261.6193322894646,339.8346909464728
91.58248998680922,784.2608408099215,8.300113929401238,578.4046474184498,841.6660768280537
66.18141963225929,223.39873515609915,6.723592364473556,337.90047165052613,357.44372460029786
20.520823663752765,581.7791183073325,4.493491355142959,208.5398494988143,343.1532498739663
94.58489112521276,293.6816848155138,7.067172659824567,449.44195398587965,614.6833465058888
66.4937247764276,110.90869717950395,3.3391448131854955,241.99999301785678,293.7037148978171
40.14150531913775,317.08131183958733,4.106729876447894,209.3499684247391,236.10835155999834
22.53448653970485,978.2863794190484,9.257372588187913,436.3248755480055,557.8235060711529
81.46226703432664,821.3834006946906,3.6145405510427837,430.23816237571947,772.49235908927
65.80654803356622,963.6189798889301,5.229894413421429,436.1564714394624,719.8862969980233
58.01149827786894,539.0686395337261,9.011270236564132,448.272444053414,455.563153547404
90.45033247458619,198.76257880975317,7.369492152407747,428.57147077224226,537.9665657324317
80.97374901020777,593.1635400763237,1.5598290354823248,376.41948688439,648.5091744989471
23.650739175947606,508.9396011039648,2.325727398510733,190.84134138524968,303.430861623979
38.05498610159934,859.9213744656544,1.0705743169472512,297.21625296487457,493.25755169386207
32.36402258330192,188.2743227058201,6.678296112062471,227.79531480156692,164.65019497433244
76.95516633154092,539.4170233196004,5.029060828693765,379.8290384535701,600.6499888722922
13.017919126220145,235.04379822458583,2.2084736581204796,103.85203562293425,151.90135045988455
61.29007163841849,392.20833420105396,9.621407089510933,445.5011852188813,409.72067157346925
78.62128171666215,763.6213696490197,5.766937515510579,450.1670516021132,728.176130652486
88.90890730855745,528.4163164318899,3.1770396470160027,392.24275134183034,679.1566359525201
40.78735738443167,438.2994566311924,5.505432140392368,263.6247261721844,302.7290542024944
83.91315742048116,455.02865071303177,7.11658299461597,451.4389106840657,618.1164990115304
19.95685632596865,513.5020915653879,1.6861529617620803,178.190748896496,299.9449977665607
86.18070625610663,806.5148894533512,3.472334335431028,440.7118621167062,799.470413572968
21.47397960987842,902.876220046211,8.262689417955944,390.7176071372572,516.049172331961
45.755856150433054,959.8012178535355,5.136983833623951,372.89296074975545,580.1783389392734
81.75658292015983,808.2130476297656,5.919194278290654,473.426014004166,775.0451824595947
23.492568461389638,383.8662061732115,4.895344019885224,185.34662917975066,248.45408139618678
30.632625570937734,719.321235477888,1.395099483787046,249.5007786856136,412.3288040718991
75.00273115537597,493.8428116498527,2.4917480183814034,342.24499932070387,554.4290261839718
74.80328828914669,329.20355984144607,5.009874748677018,330.8875020795447,478.02800546733437
67.70328695967676,856.7844214833303,2.8826691886713505,393.64670898242963,675.5890413540297
72.455360002039,134.5837140660925,1.4498112579371085,258.41363048076244,350.54099992139004
58.84519990128366,911.5857929218812,8.592846976466413,513.919128300535,646.9455415330524
32.66191530162575,515.3297181622607,9.830732762477043,390.38934142007923,338.011558334349
41.112639415352746,673.4813291274523,8.138285865970655,400.09614815123894,429.17398118635145
26.34379451212831,693.4185299852045,8.684064295342004,375.2891824981873,417.17609718472556
91.76055052002656,905.6059666358827,3.1777941728534085,476.23766037264926,888.2596247889808
62.50526152895084,673.0027139504866,9.645642779618798,506.00244148220725,560.1306042787405
46.07662750872759,652.5402262840556,2.7723313400808554,287.7188362589132,420.84946291938894
51.58052232797194,159.98683650462095,9.562868293256491,368.2593154928812,223.66303802022918
95.25550056506339,566.5672197506836,9.95337364569356,592.1760276054495,764.8122177017054
23.801626280447216,235.15210073533748,7.405505251714438,237.1294028362154,181.91758228963266
62.76068488151175,763.6903918493371,9.830293586126396,530.3445507885515,608.1389198438325
55.52998109960194,560.999728731407,6.125858016103933,352.2753712165104,439.7161961022332
65.0308811891183,712.205001287518,3.335876048584813,357.85914723189507,581.9235997265298
11.629916543875646,137.50561054214583,4.932962970990587,101.30139881816687,108.6743159280396
88.49115180497364,176.31281444122288,6.342048418409074,381.7674658359268,509.6045672903462
93.89064542352511,744.691049256414,1.6577340582431348,446.06854348830086,818.8055082478716
60.861986523028804,164.87590239880603,6.601089381555215,305.8356655384726,283.5359864317589
72.6985741489203,164.13105498873273,9.83060053086065,440.25560050794826,392.4953706868839
93.02494430595661,110.89762771139871,2.7109688480535485,320.1274400418849,498.70331358968025
73.65147708820587,960.8512584695321,8.13335604659545,555.0399254683681,793.7103221108475
23.72851386228352,763.7575235131062,9.171089144016575,394.664562547123,451.44876829010343
61.86595241501318,417.92626765185776,9.493314335381987,448.7443175964106,426.88408136380735
64.60435417445703,366.8820231588897,9.641220439649025,450.9481655503031,424.5772705786092
48.17176041721474,414.7329067712646,5.693136748493248,286.72146096353936,320.5814915617853
76.27998120622506,797.1881780630637,9.795771171923533,576.5664324229582,738.4046633396018
94.09303132921134,695.233549963373,7.81579186420995,553.4917175032853,814.0485620148879
93.30116616160987,266.67601108072114,2.455042926132657,351.6318961369373,577.8489153714435
50.57554342637189,256.6984018006759,5.29210095821173,250.7127711604319,253.2993931231
20.19142412566797,188.55608474205758,7.464980578348036,218.99024324957892,155.0809698402942
98.63570790661011,694.2724477312044,3.22606284237175,454.73287846708826,834.7676167883076
85.50082778013407,787.9353959995624,6.765536651939986,510.2731701971707,795.1308471037228
21.219641308294015,338.54178549250366,6.999404311419573,235.91597636499574,229.82103543557326
92.87576943556351,118.85046492782153,2.464297694277093,320.8098011465648,500.8489724416017
88.29067258559155,173.9545007287846,6.085767812074806,371.77468118372246,506.21864067866113
56.69542514134649,971.0740313605274,7.944642198807469,500.49469248146505,658.572514661766
63.21478921704363,365.90029972967824,5.490060980823477,315.98047830052235,399.991496719987
45.910243348311724,792.3008330543203,1.1089280509849668,307.6025546671633,485.0118359603615
14.928547493982819,662.1972119688375,1.0813462217136296,188.3896193779422,365.42500301603565
40.16775174813108,443.7456756876063,4.21326409573011,235.9755612782063,299.8318344563459
82.25681037382103,285.11853597599963,9.335746615886038,478.9956057934372,527.5098798621398
10.416882070414257,209.24777634346577,3.058091016432479,92.6380891574504,136.488884874394
40.014925452202974,653.51167123498,6.709273199845184,344.9089208430329,411.7878232713572
45.8351824231849,797.1704025740091,2.998682836239885,316.3480639641374,492.7902941370493
58.36560426441306,679.5138281870176,3.8950299069359375,334.5005970984384,513.1307129501297
92.78700547714844,577.2719199242424,8.632378806413357,549.9717267308995,747.9156846965807
41.17113949293651,137.75610108847263,7.559752980429522,274.93463013487684,159.75055963915068
41.22578817066049,971.6398998349454,1.8585934958188957,334.50279858938336,559.7530852823969
76.37511232987735,818.8427724891171,4.858318188877902,430.20669058506826,735.1874626192795
50.69961468008265,363.53983303086824,1.26252787280738,237.52336755585063,295.34506226196805
30.214434064598375,981.9732964229656,5.328011319427081,335.64922846888277,555.0134910578539
50.7195564519424,641.6934306726899,6.9619061053096125,383.7116071021485,451.63511621388125
22.677131834181985,624.1803923865218,2.066523612383364,210.20474359558037,359.33887773021524
25.874828785560098,773.2658614865788,3.5999644501824912,253.77226110497972,441.43189210616157
54.853099546553175,830.5928092811238,4.580529629519413,362.7271724247733,565.1636356874385
47.70329045540931,690.8307465983523,9.275779221904447,454.84066142972256,467.056468099607
92.33613109612901,215.28617172958002,9.939295138806676,512.7236573948851,567.5590796784363
42.61545092049698,404.44075539504854,1.4042016909605426,222.53962040470515,279.23522123966393
62.25295152502391,935.2752762934448,7.849071311458529,507.0296301823895,683.7991942431813
66.90378591275774,302.15405065946675,4.3455165976210886,289.57465908641103,395.84007686985785
11.178501092950027,434.950321453762,4.5321236760653205,151.7678959914566,255.3027099515639
69.71836348150396,488.8691946497764,7.788384760123204,438.22529668224473,523.5421864144452
26.02323701827763,495.46449072500695,9.265837889308678,350.45683005117945,319.6603788339728
96.49632857225096,651.645624245073,9.558357350522936,601.2106761354999,815.6156572962242
23.379645497780167,948.7682539702369,6.194103274344887,335.7367754383817,534.6944097542221
47.316171135432135,316.62344064925446,4.214090433704525,232.00634778907278,262.89869126875345
17.681470127077947,209.35123867082626,8.087941772729014,235.4718217524144,164.18295345047213
99.71868266613527,277.72344087394356,3.2590124493607022,374.77155883735736,635.425452734639
55.19755092981183,898.2324101883426,6.07666625950166,417.04033883801856,605.856610705893
63.58465155880394,681.2297313896854,4.227206153723858,353.89254769645055,556.9510551753443
16.036882964958473,357.31611031524415,6.909679663370885,220.9243019283027,232.2353570679702
77.496442335926,834.3522450717555,3.163590216041562,419.1564242480185,746.8430577127443
28.891503378602717,875.2329967270924,2.7243365116134317,280.6176636864912,492.52084845377146
90.82488604966424,861.8629048212503,9.264151780078933,618.0956191019347,877.894794391431
28.462567643380645,927.033880275599,1.916233146545832,287.5476542474925,515.5927516855853
27.16189485972999,327.01691815602544,5.5536211696143845,201.90903662017323,225.31151019616894
13.28947010632854,779.5377358716505,2.9876750466670803,215.16146778451866,426.9803283975917
52.48602505989993,514.485547546726,1.350369669931007,273.76022369340984,381.8400382958618
60.83570199363548,857.7986976010554,1.3241693646228376,367.2711086255526,613.9551468248542
15.913777548551714,755.6416094454519,2.576995948952446,217.50222231470605,418.20997256053795
79.79748550255096,798.8027018497522,8.800933190554002,559.9074472665584,764.0281203304322
50.795995127322485,690.5456539129643,3.54230869579324,311.6922403474916,466.24476046120475
57.195124239482205,259.6858925227362,9.554132535177661,404.79550686006417,311.38356616242197
49.668647224440534,590.5242270072445,6.234600636902742,344.3656216905569,417.95873318239455
46.06867547877934,986.2027655720574,4.929527707918895,374.2818877158762,594.1173533744598
60.36762981773961,943.649259847407,6.220799512025091,446.60598120458803,667.8208463515462
23.971622133764125,138.8563622173105,5.65028546703641,157.6227362809117,128.66203137602417
26.3735317445744,248.3333341564934,7.828986283815927,261.37019085436594,192.0946190042446
87.56070589121656,218.55589610910573,3.5424645937556702,327.5891946490022,515.6486482124524
95.15039159202695,753.381918986766,4.177453524402722,462.4267791238028,840.1003973239426
43.597838465177766,836.0067968712506,9.046848722799256,465.37578471679274,521.4129959150584
34.367020582919835,292.16022967960475,9.518108618353649,341.7899388055841,227.8721553414675
67.95995889151142,555.2674236566461,9.033024047378271,481.94250868596293,545.4731493069964
46.78607539882868,856.63272521008,4.775031945615822,347.3062456919079,532.0997117751426
12.284772009431038,759.5213902896255,8.023289527061936,327.36195998754204,430.21591954131037
24.053733762957133,588.0134849426635,5.287021599709889,237.27517266723942,352.2267357543756
74.43750059626578,631.3129214128955,5.477858669314919,402.3783872642005,627.4776812759692
69.30315477191363,557.524492224652,2.8421209815155555,338.519820452761,539.4929579554806
12.438639325313513,367.7936061869385,6.320172729326648,191.13359576201552,229.53394723470004
29.97749457396545,608.5197935731145,2.6752230797801313,230.4465448407876,360.0850284542559
30.796731692926425,719.9967718450816,3.984082291604744,260.6723473471486,420.6101654476285
70.47034692388556,885.9906242747269,8.695271814579417,546.4896849502302,731.2187475018669
11.773948397892774,672.6622185813233,2.863682282897697,188.99910931525702,370.3256592981856
19.369772378611646,785.0093833388422,1.6404245665608954,230.4689486536401,434.8594011600489
81.99244768358705,244.0644714591157,1.6210683335153466,310.03332871421287,481.8532431644565
26.069019584890025,515.4017269778109,9.46706068452797,360.1151789009018,330.2732332432212
68.74714970666872,108.39845784438397,5.562283941656512,283.1985254262802,318.3472390092737
31.436450294205386,322.01097806946075,4.684708646353165,192.60836745879735,224.4310878409943
18.949725348341065,753.8155436017043,8.297907229071265,354.3535398339301,438.71436700378916
31.88549718995087,992.6289562144271,8.522433351194644,447.2938451431127,571.7772284962696
75.00402386700932,189.26028962849432,3.9897192980404412,287.1994226362357,406.64227016600944
87.01268212956572,461.3448842751594,7.242562517264157,466.40478914660514,644.2008573346737
84.71978781102925,820.0638718292436,7.940105342666979,554.2256199560048,809.0251853083297
45.74651766566093,283.6320711660089,6.891856181793591,294.6791058855051,247.31821371265312
70.12766229135815,599.5764543720577,2.3643556732008943,348.49175793867056,566.1068909326119
28.448586587423886,759.7641664267073,8.882947751653514,400.2691637241515,452.8450004531782
36.383295723491194,654.3869052341611,5.851850974624078,304.33475494018774,401.40502856402355
90.67022366690078,269.2222611538745,3.542251837330033,347.0499653287128,563.2958153872393
11.170173115966243,419.8461118171655,4.827053668939245,154.14630391351264,248.61879399315112
17.695767776902127,805.4126060368575,1.3381398135901663,227.4816342075662,441.98389503908663
28.70976296314246,598.803862718815,2.150801211001758,223.50655286411305,352.4133677262044
12.387898348643773,104.70665218862146,7.8899207546427474,192.6002671058564,102.6038946301712
26.329189158081757,784.8916840252845,1.0001047127982954,246.38159872003385,439.84785283335134
62.473740487272295,131.78021944621517,4.749092456340629,248.8917586384064,274.56972752353016
47.92820955332481,771.1604044581089,5.702591629770296,357.57060785179505,497.60829882463287
90.34045399692774,282.2325041487137,1.4917097800087507,341.8870018436982,561.2785801414533
83.56992055645968,962.2661321074422,9.757703466750996,630.3204490778772,877.1254638333285
40.76356165280884,431.14667617187604,3.0351279812470473,228.00666053430174,291.6729474708259
33.34810900881632,394.2384547042712,3.7377884767265277,201.21915663443704,260.0970466259988
44.17231673505402,233.9992452992002,3.735482610295246,201.6285686419266,206.63062086549365
63.1265448263327,375.04379394119337,3.073749959056149,283.9621775290838,396.5804781394795
34.125727674058865,888.9856856453805,1.0132643987768026,290.7133649847087,500.40738221133216
66.17340170642206,996.7009038645226,7.564103146791967,521.8744848757744,746.548133980559
46.84704869721164,431.4785774561635,9.701609498193568,412.3462233109262,334.58407941496637
59.68424627667822,503.7495678590883,3.0186413495654056,299.25346121446233,432.8493923129213
49.2513876221785,749.8638443824633,6.967424726230802,401.1377845764547,497.5700755332143
36.50191835877259,897.576202418567,7.677066942628436,416.7396229506274,528.6997199837886
95.3607976265941,633.7399007681057,8.635828411814723,569.0815730058891,795.2400789909359
78.72452147437848,452.3731283600464,4.803662773122483,362.8401677868174,570.4716550661991
22.61018581898073,471.3596567637614,3.726378150763863,184.35407169438096,287.8420784188624
88.16211783081215,726.0563318471262,3.92765620620728,433.4748151516966,774.8729184033585
53.86880784245623,102.89643724385081,7.413591997886615,301.1542599299889,203.1609291197895
90.50970042046822,657.6304037138566,8.351015198550725,551.32410053162,770.7718015304655
81.98697303525837,419.94370939722165,2.6345257098094237,348.68726583649493,572.7920506858109
48.26921540223101,814.7775981493759,4.338469073419887,336.0987667638343,517.0310978124105
12.022237748810566,183.69157584081893,9.11746177074235,242.0862632818545,145.08173491364948
34.180962344645145,629.3820402535515,8.260241677252653,374.06853208762084,392.42878022721993
58.747079319478026,532.8756008975114,9.863725624862283,473.15265327572064,460.6456950402218
67.01303978435325,678.0929733147046,7.788234337138727,467.9492964457947,595.0694029655423
33.20989168898821,158.3682350346715,4.5387568092513,162.6543111431749,144.3765171197215
22.54204666655417,621.9854086853181,6.31574050595174,272.1258724989784,370.85562057899114
85.14372131193691,605.3361291635713,6.949128288225882,479.2571667597968,701.7831684056125
98.5961962633197,604.5940849745539,1.7061023468541157,432.4375771954736,785.050509261053
57.312116407241724,643.1388999368094,5.900472631934786,366.4609010978809,493.01742604081164
25.451135726347317,708.821143503726,7.383887456253486,336.07648013745535,420.1849104010273
34.50765938674321,824.4900997126928,2.505891736009543,286.91740146302294,473.2162284035676
11.655160889272006,342.8386481153929,8.025685456830015,242.2094171919794,220.66835803792583
92.28689259044491,842.5444691620559,6.253955024627005,523.3012173009379,869.7743166190951
20.597597460112702,548.4301140371083,9.569996071278352,353.2013823172393,341.79450081366224
61.88648279628282,169.35245122089805,1.3818006838620254,233.17061910848307,278.43053983419077
34.66496986184854,152.69583631958128,3.3879352379992027,155.05170123284606,140.2103681477285
59.87602022642141,400.8144868264547,6.413984913698417,343.3736325953281,393.0801302914813
68.62783495166778,806.4072794003208,3.669039209853376,389.05537251962784,660.6534996737861
84.67676233364814,736.9128412668242,7.42981747664118,520.931061226463,765.6040952842701
28.577914458454288,809.7534682051657,7.831047542697379,380.3324185009235,474.80487276216235
10.989624579263243,565.5421507974484,1.9226436765982702,162.85779789272317,312.3923239560961
22.319706706192655,496.1790981599415,5.624690177860909,223.34994572410176,305.6575185249084
91.00167776632946,232.70727403565556,5.580015000319503,375.35323061224557,553.5377368795208
88.65010698062638,395.3734782483804,4.3235269319398695,373.15737588483114,614.2191732173378
63.76717919532775,490.61742955648776,9.396323763127048,466.2913276021116,478.67826911399254
64.0465174390288,179.7403867116555,8.44755687885899,379.0995265599757,322.73404317765977
69.853300709163,298.55075744009014,7.274884437186731,383.48751143172603,427.9913452311194
25.783415076110465,638.402764657365,7.428939721614978,324.51930344275223,385.40618485911955
92.29707513324638,762.0968028152708,5.1554452943180715,473.4333619795996,826.3289541338568
47.68934724028658,998.5127602536546,9.288950689869182,516.6939036961816,620.8688898992318
44.48246754245477,939.8019982092019,7.251358845279569,434.8107308748631,571.2832354790773
56.70259347545538,678.3086795816724,7.560829554902348,429.67518118546735,511.09076856834656
14.226937009754954,479.1232479646648,8.755218134086107,298.0195588681233,295.7286219789362
24.965503188047148,672.5596282374095,3.4666443040797192,230.2501033530865,389.868209856407
76.42302547837333,807.0864562722088,8.263638134800328,536.4343750422399,739.911673985208
17.45188011326138,206.50257183104858,2.7571654266084282,112.6103593857229,146.4478335572088
64.28368985197494,468.91440072665944,4.1080775702039904,312.1576168830867,456.2945556782987
32.081419871318886,855.8220570720555,4.020494088428585,292.03703183945595,490.10338140962125
45.036605263777886,445.4496567397396,9.806729215502266,412.81630471756904,333.99390289366954
35.98243630936299,614.6850441044679,8.708835013731342,389.13522372232916,389.38691877501464
42.01054448184542,628.9924247759784,7.310528754312338,367.2770629582244,407.2302461856757
74.71413146658209,266.02862782027546,7.5435108545385114,400.67913047912015,453.3090958909462
36.74095440608575,426.01189748705957,6.05865514962314,266.6133637810012,288.5229771664813
60.976417626720746,401.06015986773895,9.523816003976671,443.55866521303517,411.31808775662535
52.84453619791897,123.57703767885832,5.466328775941254,235.7205399045217,200.9990547467013
69.73040488263834,121.77258750221972,4.424659388829051,263.1120472271993,330.00524986314656
94.31467653922822,848.5273393081961,2.467318032384319,471.06812246625947,876.2947414210659
75.93148874892253,345.7637289755312,8.075850870349523,437.14082482116874,504.71247741830257
29.34463407316811,566.2708896149338,7.609995388680323,326.81596696438123,353.1338355944527
12.80648215551562,368.85301622989573,4.459195346717214,142.27772234957578,225.16842366033225
33.60376398698426,946.6113206038065,1.2267407256330642,302.55728595197394,529.1056797451217
63.55701376302294,333.36708297919637,8.550975949462096,411.2505877079792,395.7602198730244
14.628323213582531,486.69113146504156,1.1027618510866626,152.57993057844527,277.2367942021637
54.67296224811127,885.4572254361417,7.333298016661459,457.3396444444967,599.6184447293605
63.71585640252003,857.7402101126278,9.732313987534514,549.1043704503967,662.8182697188937
40.08195017352647,267.4912760616496,4.938951953333831,212.78615645411256,213.6479575060638
79.38209833712398,822.3789788161394,3.114760644963575,422.2938464163754,755.5387461989437
19.593842782039463,512.3681980641034,7.343839090390436,277.8458622524829,315.92044969389764
16.762400356222788,534.6719848768197,8.354153278140267,305.58035461702184,326.33627477769403
75.5369880583243,220.1319751743494,5.917872844700626,337.1073856652004,432.2164917571721
54.59421845855786,172.54136238141217,9.703317477305315,383.8501504951886,249.73290489853
71.95621567849625,755.1453762763887,1.46501849492165,381.13438806724275,656.6725251583929
49.13446047433716,546.8150371197698,5.543160384740753,311.4765797903218,391.1496395489471
32.17618299151961,493.1656323536616,7.466085525902951,315.9036104816367,319.2273617503622
83.71920859067798,756.5574057871571,8.76376424034261,562.2154079307811,772.3921158540578
81.94742910720814,788.9616090919988,2.6133005071701105,422.33387878673693,756.9397732595817
72.52268237689842,243.0173509024182,8.200031335873133,410.0597444148236,425.5730813675995
34.49306235069665,649.2026345298772,5.974363681466907,301.66639455978253,395.95536766878286
63.12076001821784,221.81867404991698,4.568983137909669,265.57987877229635,324.4055372178893
42.48765072460241,776.2375774261411,2.185435257211842,300.43253934423956,467.0463618856511
18.242386599397072,691.2596406404256,8.787661830180213,353.37388702750064,407.9931399710266
92.55822179160185,960.9531589751122,2.415458873617438,488.17401680929714,919.4372389951202
22.313676782706526,162.06221472077905,3.7880907328818934,122.0287873107436,133.08322408428438
95.52136184387221,151.3492490361289,3.610409787661932,338.3857393781155,540.182098136101
50.140519566216014,353.96836722388014,8.842726307717689,383.100238383264,310.11907314790807
